date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy,Window_opening_power,Window_opening_energy,Slats_angle_power,Slats_angle_energy,Window_blinds_power,Window_blinds_energy,Weather_Station_Air_Pressure_3,Weather_Station_Dew_Point_3,Weather_Station_Electricity_meter_3,Weather_Station_Heat_meter_3,Weather_Station_Humidity_3,Weather_Station_Luminance_3,Weather_Station_Temperature_3,Weather_Station_Wind_Speed_3,AIR_Quality_Sensor_CO2_3,AIR_Quality_Sensor_Dew_point_3,AIR_Quality_Sensor_Humidity_3,AIR_Quality_Sensor_Temperature_3,AIR_Quality_Sensor_VOC_3,AIR_Quality_Sensor_CO2_4,AIR_Quality_Sensor_Dew_point_4,AIR_Quality_Sensor_Humidity_4,AIR_Quality_Sensor_Temperature_4,AIR_Quality_Sensor_VOC_4,AIR_Quality_Sensor_CO2_5,AIR_Quality_Sensor_Dew_point_5,AIR_Quality_Sensor_Humidity_5,AIR_Quality_Sensor_Temperature_5,AIR_Quality_Sensor_VOC_5
2021-09-11,18:19:39,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,22,OFF,OFF,OFF,0,22.2,79,0,1698,OFF,ON,29.4,29.5,22.22,29.4,26.51,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,543,14.2,49,24.9,0.922,513,14.1,47,25.3,0.215,517,14,41,27.5,0.922
2021-09-11,18:20:09,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,22.2,79,0,1682,OFF,ON,29.4,29.5,22.22,29.4,26.51,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,543,14.2,49,24.9,0.922,513,14.1,47,25.3,0.215,517,14,41,27.5,0.922
2021-09-11,18:20:40,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,22.1,80,0,1667,OFF,ON,29.4,29.5,22.22,29.4,26.51,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,543,14.2,49,24.9,0.922,513,14.1,47,25.3,0.215,517,14,41,27.5,0.922
2021-09-11,18:21:10,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,22.1,80,0,1651,OFF,ON,29.4,29.5,22.22,29.4,26.51,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:21:40,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,22.1,80,0,1637,OFF,ON,29.4,29.5,22.22,29.4,26.51,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:22:10,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,22.1,80,0,1623,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:22:40,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.9,58,0,21,OFF,OFF,OFF,0,22,80,0,1609,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:23:11,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.9,58,0,21,OFF,OFF,OFF,0,22,80,0,1596,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:23:41,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.9,58,0,21,OFF,OFF,OFF,0,22,80,0,1583,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:24:11,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.9,58,0,20,OFF,OFF,OFF,0,22,81,0,1568,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:24:41,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,20,OFF,OFF,OFF,0,21.9,80,0,1556,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:25:11,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.9,81,0,1543,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:25:41,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.9,58,0,21,OFF,OFF,OFF,0,21.9,81,0,1532,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:26:12,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.9,58,0,21,OFF,OFF,OFF,0,21.8,81,0,1520,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0.166,499,13.7,49,25.1,0.215,501,13.6,42,27.5,0.922
2021-09-11,18:26:42,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.8,82,0,1508,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,25.1,0,501,13.6,42,27.5,0
2021-09-11,18:27:12,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.8,82,0,1496,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,61,21.9,0.235,25.1,50,6.388,14.3,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,25.1,0,501,13.6,42,27.5,0
2021-09-11,18:27:42,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.8,82,0,1483,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,25.1,0,501,13.6,42,27.5,0
2021-09-11,18:28:12,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.7,82,0,1471,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,25.1,0,501,13.6,42,27.5,0
2021-09-11,18:28:43,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.7,82,0,1456,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,25.1,0,501,13.6,42,27.5,0
2021-09-11,18:29:13,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.7,82,0,1445,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,11464,500,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,24.8,0,501,13.6,42,27.5,0
2021-09-11,18:29:43,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.7,83,0,1433,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,6052,500,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,24.8,0,501,13.6,42,27.5,0
2021-09-11,18:30:25,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,20,OFF,OFF,OFF,0,21.6,83,0,1425,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,6052,500,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,24.8,0,501,13.6,42,27.5,0
2021-09-11,18:30:55,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.6,83,0,1414,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,6052,500,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,24.8,0,501,13.6,42,27.5,0
2021-09-11,18:31:25,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.5,83,0,1407,OFF,ON,29.4,29.5,22.22,29.4,25.85,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,6052,500,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,24.8,0,501,13.6,42,27.5,0
2021-09-11,18:31:55,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.5,83,0,1402,OFF,ON,29.4,29.5,22.22,29.4,25.19,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,6052,380,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,24.8,0,501,13.6,42,27.5,0
2021-09-11,18:32:26,20.08,20.15,18.47,18.54,16.09,16.08,77,83,89,20,33,29,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.5,83,0,1401,OFF,ON,29.4,29.5,22.22,29.4,25.19,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,6052,380,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,24.8,0,501,13.6,42,27.5,0
2021-09-11,18:32:56,19.84,19.76,19.84,19.76,17.93,17.87,72,72,80,20,20,24,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.4,83,0,1403,OFF,ON,29.4,29.5,22.22,29.4,25.19,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,5026,380,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,24.8,0,501,13.6,42,27.5,0
2021-09-11,18:33:26,19.84,19.76,19.84,19.76,17.93,17.87,72,72,80,20,20,24,4.2,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,24.8,58,0,21,OFF,OFF,OFF,0,21.4,84,0,1404,OFF,ON,29.4,29.5,22.22,29.4,25.19,9.0,6.0,67.44,38.0,53.37,21,64,24.5,22.5,95,99,OFF,OFF,100,100,6.389,1.268,1,0,OFF,OFF,0.922,4.372,0,0,OFF,OFF,5026,380,100,100,0,0.156,70,433,15,64,21.6,0.235,25.1,50,6.388,14,485,95.9,14,68.20959,406215,53,100,24.2,3,0,0.4925,75,24.38,32.97,26,95.9,13.1,2.57739,9,62,55,21.2,0,0,0,0,0,0,0,0,0,96,13,11.49973,6734,57,100,21.9,0,509,13.8,50,24.9,0,499,13.7,49,24.8,0,501,13.6,42,27.5,0
