date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27
2021-07-17,11:59:54,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.3,54,0,9,OFF,OFF,ON,0,19.9,100,0,1786,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,24,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,20238,1448,100,100,0,0.1315,73,558,18,80,21.6,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:00:24,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,9,OFF,OFF,ON,0,19.9,100,0,1809,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,24,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,20238,1448,100,100,0,0.1315,73,558,18,80,21.6,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:00:54,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,9,OFF,OFF,ON,0,19.9,100,0,1880,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,24,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.6,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:01:23,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,10,OFF,OFF,ON,0,19.9,100,0,2009,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,24,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.6,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:01:53,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,10,OFF,OFF,ON,0,19.9,100,0,2079,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,24,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.6,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:02:23,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,10,OFF,OFF,ON,0,19.9,100,0,2123,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,24,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:02:53,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,10,OFF,OFF,ON,0,19.9,100,0,2110,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,24,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:03:22,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,11,OFF,OFF,ON,0,19.9,100,0,2269,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:03:52,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,11,OFF,OFF,ON,0,19.9,100,0,2455,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:04:22,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,12,OFF,OFF,ON,0,2E+1,100,0,2378,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:04:51,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,12,OFF,OFF,ON,0,2E+1,100,0,2293,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:05:21,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,11,OFF,OFF,ON,0,2E+1,100,0,2131,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,73,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:05:51,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,11,OFF,OFF,ON,0,2E+1,100,0,2164,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:06:21,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,11,OFF,OFF,ON,0,2E+1,100,0,2323,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:06:50,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,11,OFF,OFF,ON,0,2E+1,100,0,2579,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:07:20,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,13,OFF,OFF,ON,0,2E+1,100,0,2623,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:07:50,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,13,OFF,OFF,ON,0,20.1,100,0,2689,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:08:20,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,13,OFF,OFF,ON,0,20.1,100,0,2673,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:08:49,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,13,OFF,OFF,ON,0,20.1,100,0,2719,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:09:19,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,14,OFF,OFF,ON,0,20.1,100,0,2741,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:09:49,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,14,OFF,OFF,ON,0,20.2,100,0,2939,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:10:19,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,15,OFF,OFF,ON,0,20.2,100,0,3058,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:10:49,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,15,OFF,OFF,ON,0,20.2,100,0,3012,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.14418,98025,79,100,19.8,7,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:11:18,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,15,OFF,OFF,ON,0,20.3,100,0,2994,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:11:48,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,15,OFF,OFF,ON,0,20.3,100,0,2849,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,23.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:12:18,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,14,OFF,OFF,ON,0,20.3,100,0,2849,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:12:48,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,14,OFF,OFF,ON,0,20.3,100,0,2813,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:13:17,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,13,OFF,OFF,ON,0,20.3,100,0,2663,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,22.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:13:47,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,13,OFF,OFF,ON,0,20.3,100,0,2535,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:14:17,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,13,OFF,OFF,ON,0,20.4,100,0,2521,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.34,31.14,23.94
2021-07-17,12:14:49,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,13,OFF,OFF,ON,0,20.4,100,0,2565,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.84,31.14,23.94
2021-07-17,12:15:19,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,12,OFF,OFF,ON,0,20.4,100,0,2537,OFF,OFF,29.4,29.5,21.89,29.4,25.85,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,4.355,25.8,58,4.355,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.84,31.14,23.94
2021-07-17,12:15:49,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,12,OFF,OFF,ON,0,20.4,100,0,2411,OFF,OFF,29.4,29.5,21.89,29.4,25.3,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,0,25.8,58,0,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.84,31.14,23.94
2021-07-17,12:16:19,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,12,OFF,OFF,ON,0,20.4,100,0,2371,OFF,OFF,29.4,29.5,21.89,29.4,25.3,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,0,25.8,58,0,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.84,31.14,23.94
2021-07-17,12:16:48,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,12,OFF,OFF,ON,0,20.4,100,0,2371,OFF,OFF,29.4,29.5,21.23,29.4,25.3,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,0,25.8,58,0,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.84,31.14,23.94
2021-07-17,12:17:18,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,53,0,13,OFF,OFF,ON,0,20.4,100,0,2605,OFF,OFF,29.4,29.5,21.23,29.4,25.3,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,0,25.8,58,0,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.84,31.14,23.94
2021-07-17,12:17:48,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,53,0,13,OFF,OFF,ON,0,20.4,100,0,2605,OFF,OFF,29.4,29.5,21.23,29.4,25.3,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,0,25.8,58,0,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.84,31.14,23.94
2021-07-17,12:18:18,17.6,17.84,17.56,17.85,18.51,18.9,93,95,95,75,83,92,7.57,0.0,0.19666666666666666,0.29333333333333333,0.0,0.0,0.0,27.2,54,0,13,OFF,OFF,ON,0,20.5,100,0,2704,OFF,OFF,29.4,29.5,21.23,29.4,25.3,9,6,85.46,38.0,67.17,20,84,23.5,22.5,32,99,OFF,OFF,100,100,4.338,1.247,1,0,ON,OFF,0.764,4.355,0,0,OFF,OFF,13769,1448,100,100,0,0.1315,74,558,18,80,21.4,0,25.8,58,0,16.9,505,96.3,16.1,22.16936,98300,82,100,19.3,6,0,0.314,72,23.84,31.14,23.94
